216-1-000006,양지편길,공영,노상,경기도 안산시 상록구 광덕1로 341 (이동),"경기도 안산시 상록구 이동 712-2,(~715-13)",79,1,미시행,평일,12:00,21:00,00:00,00:00,00:00,00:00,유료,30,600,10,300,5,,,신용카드,"경차, 장애인, 국가 유공자, 다자녀 등 할인",경기도 안산시청 교통정책과,031-481-2595,37.307011,126.847951,2020-03-02,3930000,경기도 안산시
216-1-000007,중보길,공영,노상,경기도 안산시 상록구 광덕1로 366 (이동),"경기도 안산시 상록구 이동 716-15,(~721-2)",78,1,미시행,평일,12:00,21:00,00:00,00:00,00:00,00:00,유료,30,600,10,300,5,,,신용카드,"경차, 장애인, 국가 유공자, 다자녀 등 할인",경기도 안산시청 교통정책과,031-481-2595,37.307356,126.850516,2020-03-02,3930000,경기도 안산시
166-2-000055,백운역북광장,공영,노외,인천광역시 부평구 이규보로 137-1(부평동) 일원,인천광역시 부평구 십정동 173-11,28,2,요일제,평일+토요일,09:00,19:00,09:00,17:00,00:00,00:00,유료,30,600,15,300,300,6000,0,현금+카드,,인천광역시 부평구시설관리공단,032-262-9220,37.4839258,126.7073090941,2021-01-04,3540000,인천광역시 부평구
166-2-000056,노랑다리,공영,노외,인천광역시 부평구 마장로 287(산곡동) 일원,인천광역시 부평구 산곡동 391-18,43,3,미시행,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,0,0,0,0,0,0,40000,현금+카드,,인천광역시 부평구시설관리공단,032-262-9220,37.50360605,126.7008096,2021-01-04,3540000,인천광역시 부평구
166-2-000057,삼산5차,공영,노외,인천광역시 부평구 영성동로 36-23(삼산동) 일원,인천광역시 부평구 삼산동 508,37,3,요일제,평일+토요일,09:00,19:00,09:00,17:00,00:00,00:00,유료,30,400,15,200,300,4000,0,카드,,인천광역시 부평구시설관리공단,032-262-9220,37.5202111,126.7483837,2021-01-04,3540000,인천광역시 부평구
166-2-000058,세월천골,공영,노외,인천광역시 부평구 세월천로87번길 11,인천광역시 부평구 청천동 366-39,19,4,미시행,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,0,0,0,0,0,0,30000,현금+카드,,인천광역시 부평구시설관리공단,032-262-9220,37.514021,126.6990126,2021-01-04,3540000,인천광역시 부평구
166-2-000001,굴포천1차,공영,노외,인천광역시 부평구 부평문화로37번길 16(부평동) 일원,인천광역시 부평구 부평동 255-1,238,2,요일제,평일+토요일+공휴일,09:00,19:00,09:00,17:00,09:00,17:00,유료,30,600,15,300,300,6000,60000,카드,,인천광역시 부평구시설관리공단,032-262-9220,37.4947095,126.7204751,2021-01-04,3540000,인천광역시 부평구
166-2-000059,부영길,공영,노외,인천광역시 부평구 안남로 19(부평동),인천광역시 부평구 부평동 758-26,62,4,미시행,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,무료,0,0,,,,,,,,인천광역시 부평구시설관리공단,032-262-9220,37.4859255,126.7156691,2021-01-04,3540000,인천광역시 부평구
166-2-000060,묏골,공영,노외,인천광역시 부평구 마곡로 8-36(산곡동),인천광역시 부평구 산곡동 51-32,132,4,미시행,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,무료,0,0,,,,,,,,인천광역시 부평구시설관리공단,032-262-9220,37.513192,126.7003689,2021-01-04,3540000,인천광역시 부평구
204-2-000003,희망로,공영,노외,경기도 성남시 수정구 희망로 506번길 21,,57,1,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,30,400,10,200,24,6000,60000,신용카드,"경차, 장애인 차량 50프로 할인 등",성남도시개발공사 노외주차처,,37.44964525,127.1556651,2021-01-01,3780000,경기도 성남시
204-2-000004,양지 제1,공영,노외,경기도 성남시 수정구 논골로 40,,192,1,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,30,400,10,200,24,6000,60000,신용카드,"경차, 장애인 차량 50프로 할인 등",성남도시개발공사 노외주차처,,37.45760562,127.1590995,2021-01-01,3780000,경기도 성남시
305-2-000040,홍산라이브광장,공영,노외,전라북도 전주시 완산구 홍산남로 45-20,전라북도 전주시 완산구 효자동3가 1533-13,122,1,미시행,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,30,600,15,300,300,6000,45000,신용카드,"경차, 장애인, 저공해, 다자녀, 전주시 장기기증 등록증, 전주시 의사상자 증서, 전주시 병역명문가증 50퍼센트 할인, 국가보훈대상자 면제(1일3시간이내,초과분 50퍼센트 경감)",전라북도 전주시 전주시설관리공단,063-239-2611,35.81641226,127.107681,2020-10-21,6450000,전라북도
305-2-000041,전주비보이광장,공영,노외,전라북도 전주시 완산구 홍산남로 83-17,전라북도 전주시 완산구 효자동3가 1538-9,124,1,미시행,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,30,600,15,300,300,6000,45000,신용카드,"경차, 장애인, 저공해, 다자녀, 전주시 장기기증 등록증, 전주시 의사상자 증서, 전주시 병역명문가증 50퍼센트 할인, 국가보훈대상자 면제(1일3시간이내,초과분 50퍼센트 경감)",전라북도 전주시 전주시설관리공단,063-239-2611,35.81643505,127.1103468,2020-10-21,6450000,전라북도
391-2-000036,내동마을 공동주차장,공영,노외,,경상남도 창녕군 이방면 안리 854-1,50,2,미시행,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,무료,0,0,,,,,,,,경상남도 창녕군청,055-530-1727,35.57694525,128.3876007,2020-10-21,5410000,경상남도 창녕군
204-2-000005,양지 제2,공영,노외,경기도 성남시 수정구 양지로 2,,110,1,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,30,400,10,200,24,6000,60000,신용카드,"경차, 장애인 차량 50프로 할인 등",성남도시개발공사 노외주차처,,37.45528609,127.1606724,2021-01-01,3780000,경기도 성남시
204-2-000006,산성동 제1,공영,노외,경기도 성남시 수정구 희망로534번길 14,,109,1,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,30,300,10,100,24,6000,60000,신용카드,"경차, 장애인 차량 50프로 할인 등",성남도시개발공사 노외주차처,,37.45163183,127.1523239,2021-01-01,3780000,경기도 성남시
204-2-000007,단대 공원,공영,노외,경기도 성남시 수정구 수정로456번길 61,,147,1,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,30,300,10,100,24,6000,60000,신용카드,"경차, 장애인 차량 50프로 할인 등",성남도시개발공사 노외주차처,,37.45705541,127.1554861,2021-01-01,3780000,경기도 성남시
204-2-000008,산성동 제2,공영,노외,경기도 성남시 수정구 수정로 46번길 86,,116,1,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,30,400,10,200,24,6000,60000,신용카드,"경차, 장애인 차량 50프로 할인 등",성남도시개발공사 노외주차처,,,,2021-01-01,3780000,경기도 성남시
204-2-000009,산성역 환승,공영,노외,경기도 성남시 수정구 수정로366번길 7,,225,1,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,30,400,10,200,24,6000,0,신용카드,"경차, 장애인 차량 50프로 할인 등",성남도시개발공사 노외주차처,,37.45666153,127.1507202,2021-01-01,3780000,경기도 성남시
204-2-000010,복정 3호,공영,노외,경기도 성남시 수정구 복정로 98,,284,1,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,30,400,10,200,24,6000,60000,신용카드,"경차, 장애인 차량 50프로 할인 등",성남도시개발공사 노외주차처,,37.46173843,127.1272242,2021-01-01,3780000,경기도 성남시
204-2-000011,복정 4호,공영,노외,경기도 성남시 수정구 복정로20번길 16,,196,1,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,30,400,10,200,24,6000,60000,신용카드,"경차, 장애인 차량 50프로 할인 등",성남도시개발공사 노외주차처,,37.45466888,127.1290839,2021-01-01,3780000,경기도 성남시
204-2-000012,복정 제5,공영,노외,경기도 성남시 수정구 복정로 55,,220,1,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,30,400,10,200,24,6000,60000,신용카드,"경차, 장애인 차량 50프로 할인 등",성남도시개발공사 노외주차처,,37.45659231,127.1268013,2021-01-01,3780000,경기도 성남시
204-2-000013,수정,공영,노외,경기도 성남시 수정구 수정로279번길 3,,71,1,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,30,400,10,200,24,6000,60000,신용카드,"경차, 장애인 차량 50프로 할인 등",성남도시개발공사 노외주차처,,37.44971199,127.1457155,2021-01-01,3780000,경기도 성남시
204-2-000014,신흥 제1,공영,노외,경기도 성남시 수정구 탄리로 16,,66,1,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,30,400,10,200,24,6000,60000,신용카드,"경차, 장애인 차량 50프로 할인 등",성남도시개발공사 노외주차처,,37.4388208,127.1395247,2021-01-01,3780000,경기도 성남시
204-2-000015,신흥 2동,공영,노외,경기도 성남시 수정구 희망로533번길 35,,199,1,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,30,300,10,100,24,6000,60000,신용카드,"경차, 장애인 차량 50프로 할인 등",성남도시개발공사 노외주차처,,37.44839239,127.149022,2021-01-01,3780000,경기도 성남시
204-2-000016,신흥 3동,공영,노외,경기도 성남시 수정구 공원로333번길 3,,71,1,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,30,400,10,200,24,6000,60000,신용카드,"경차, 장애인 차량 50프로 할인 등",성남도시개발공사 노외주차처,,37.44275675,127.1509951,2021-01-01,3780000,경기도 성남시
204-2-000017,신흥 제7,공영,노외,경기도 성남시 수정구 수정남로 85,,276,1,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,30,400,10,200,24,6000,60000,신용카드,"경차, 장애인 차량 50프로 할인 등",성남도시개발공사 노외주차처,,37.44179956,127.1369764,2021-01-01,3780000,경기도 성남시
204-2-000018,태평4동 제1,공영,노외,경기도 성남시 수정구 공원로 411,,97,1,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,30,400,10,200,24,6000,60000,신용카드,"경차, 장애인 차량 50프로 할인 등",성남도시개발공사 노외주차처,,37.44710477,127.1439927,2021-01-01,3780000,경기도 성남시
204-2-000019,태평,공영,노외,경기도 성남시 수정구 남문로52번길 9-9,,135,1,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,30,400,10,200,24,6000,60000,신용카드,"경차, 장애인 차량 50프로 할인 등",성남도시개발공사 노외주차처,,37.44511353,127.1332352,2021-01-01,3780000,경기도 성남시
204-2-000020,태평동 제1,공영,노외,경기도 성남시 수정구 제일로 236,,119,1,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,30,300,10,100,24,6000,60000,신용카드,"경차, 장애인 차량 50프로 할인 등",성남도시개발공사 노외주차처,,37.44717951,127.1292157,2021-01-01,3780000,경기도 성남시
204-2-000021,태평2동 제1,공영,노외,경기도 성남시 수정구 태평동3307-59,,95,1,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,30,400,10,200,24,6000,60000,신용카드,"경차, 장애인 차량 50프로 할인 등",성남도시개발공사 노외주차처,,,,2021-01-01,3780000,경기도 성남시
204-2-000022,태평4동제3,공영,노외,경기도 성남시 수정구 남문로 112,,163,1,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,30,400,10,200,24,6000,60000,신용카드,"경차, 장애인 차량 50프로 할인 등",성남도시개발공사 노외주차처,,37.44734677,127.1405577,2021-01-01,3780000,경기도 성남시
204-2-000023,아래숯골,공영,노외,경기도 성남시 수정구 성남대로 1259,,150,1,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,30,400,10,200,24,6000,60000,신용카드,"경차, 장애인 차량 50프로 할인 등",성남도시개발공사 노외주차처,,37.44228797,127.1266624,2021-01-01,3780000,경기도 성남시
204-2-000024,태평4동,공영,노외,경기도 성남시 수정구 태평로 109,,89,1,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,30,400,10,200,24,6000,60000,신용카드,"경차, 장애인 차량 50프로 할인 등",성남도시개발공사 노외주차처,,37.45123428,127.1385804,2021-01-01,3780000,경기도 성남시
204-2-000025,건우,공영,노외,경기도 성남시 수정구 태평로 55번길 26 인근,,153,1,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,30,400,10,200,24,6000,60000,신용카드,"경차, 장애인 차량 50프로 할인 등",성남도시개발공사 노외주차처,,,,2021-01-01,3780000,경기도 성남시
204-2-000026,태평동 탄천변,공영,노외,경기도 성남시 수정구 탄천로 558,,91,1,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,30,200,10,100,24,6000,52000,신용카드,"경차, 장애인 차량 50프로 할인 등",성남도시개발공사 노외주차처,,,,2021-01-01,3780000,경기도 성남시
204-2-000027,수진 제1,공영,노외,경기도 성남시 수정구 제일로 114,,119,1,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,30,400,10,200,24,6000,60000,신용카드,"경차, 장애인 차량 50프로 할인 등",성남도시개발공사 노외주차처,,37.43684866,127.1339166,2021-01-01,3780000,경기도 성남시
204-2-000028,수진 제2,공영,노외,경기도 성남시 수정구 제일로 99,,165,1,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,30,400,10,200,24,6000,60000,신용카드,"경차, 장애인 차량 50프로 할인 등",성남도시개발공사 노외주차처,,37.43534918,127.1340856,2021-01-01,3780000,경기도 성남시
204-2-000029,수진 제3,공영,노외,경기도 성남시 수정구 제일로 128,,223,1,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,30,400,10,200,24,6000,60000,신용카드,"경차, 장애인 차량 50프로 할인 등",성남도시개발공사 노외주차처,,37.43814679,127.1333223,2021-01-01,3780000,경기도 성남시
204-2-000030,수진동 제4,공영,노외,경기도 성남시 수정구 수진동 4671-2외1필지,,101,1,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,30,400,10,200,24,6000,60000,신용카드,"경차, 장애인 차량 50프로 할인 등",성남도시개발공사 노외주차처,,,,2021-01-01,3780000,경기도 성남시
204-2-000031,번성,공영,노외,경기도 성남시 수정구 수정남로 14,,180,1,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,30,400,10,200,24,6000,60000,신용카드,"경차, 장애인 차량 50프로 할인 등",성남도시개발공사 노외주차처,,37.43915276,127.1296912,2021-01-01,3780000,경기도 성남시
204-2-000032,수정보건소 부설,공영,노외,경기도 성남시 수정구 수정로 218,,206,1,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,30,400,10,300,24,6000,60000,신용카드,"경차, 장애인 차량 50프로 할인 등",성남도시개발공사 노외주차처,,37.44432957,127.1440597,2021-01-01,3780000,경기도 성남시
204-2-000033,복정제6공영주차장,공영,노외,경기도 성남시 수정구 복정로 118번길 7,,112,1,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,30,400,10,200,24,6000,60000,신용카드,"경차, 장애인 차량 50프로 할인 등",성남도시개발공사 노외주차처,,37.46375601,127.1278652,2021-01-01,3780000,경기도 성남시
204-2-000034,신흥제9공영주차장,공영,노외,경기도 성남시 수정구 시민로 173,,179,1,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,30,400,10,200,24,6000,60000,신용카드,"경차, 장애인 차량 50프로 할인 등",성남도시개발공사 노외주차처,,37.44339097,127.1423583,2021-01-01,3780000,경기도 성남시
204-2-000035,신흥2동제1공영주차장,공영,노외,경기도 성남시 수정구 신흥동 2440,,151,1,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,30,400,10,200,24,6000,60000,신용카드,"경차, 장애인 차량 50프로 할인 등",성남도시개발공사 노외주차처,,,,2021-01-01,3780000,경기도 성남시
205-2-000001,대원천,공영,노외,경기도 성남시 중원구 둔촌대로 10 인근,,222,1,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,30,400,10,200,24,6000,60000,신용카드,"경차, 장애인 차량 50프로 할인 등",성남도시개발공사 노외주차처,,,,2021-01-01,3780000,경기도 성남시
205-2-000002,성남동 대형,공영,노외,경기도 성남시 중원구 둔촌대로 10,,565,1,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,30,200,10,100,24,6000,52000,신용카드,"경차, 장애인 차량 50프로 할인 등",성남도시개발공사 노외주차처,,37.42890932,127.1201186,2021-01-01,3780000,경기도 성남시
205-2-000003,성남동 제1,공영,노외,경기도 성남시 중원구 시민로 77번길 10인근,,388,1,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,30,300,10,100,24,6000,60000,신용카드,"경차, 장애인 차량 50프로 할인 등",성남도시개발공사 노외주차처,,,,2021-01-01,3780000,경기도 성남시
205-2-000004,성남동 제2,공영,노외,경기도 성남시 중원구 원터로69번길 10,,251,1,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,30,400,10,200,24,6000,60000,신용카드,"경차, 장애인 차량 50프로 할인 등",성남도시개발공사 노외주차처,,37.4329539,127.1421171,2021-01-01,3780000,경기도 성남시
205-2-000005,대원지하,공영,노외,경기도 성남시 중원구 희망로343번길 24,,153,1,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,30,400,10,200,24,6000,60000,신용카드,"경차, 장애인 차량 50프로 할인 등",성남도시개발공사 노외주차처,,37.43667139,127.1550994,2021-01-01,3780000,경기도 성남시
205-2-000006,상대원 제4,공영,노외,경기도 성남시 중원구 박석로 42,,283,1,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,30,400,10,200,24,6000,60000,신용카드,"경차, 장애인 차량 50프로 할인 등",성남도시개발공사 노외주차처,,37.43588515,127.1661178,2021-01-01,3780000,경기도 성남시
205-2-000007,상대원 3동,공영,노외,경기도 성남시 중원구 박석로 94,,108,1,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,30,400,10,200,24,6000,60000,신용카드,"경차, 장애인 차량 50프로 할인 등",성남도시개발공사 노외주차처,,37.44085696,127.1648226,2021-01-01,3780000,경기도 성남시
205-2-000008,금광1동 제1,공영,노외,경기도 성남시 중원구 금빛로 10,,124,1,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,30,400,10,200,24,6000,60000,신용카드,"경차, 장애인 차량 50프로 할인 등",성남도시개발공사 노외주차처,,37.44305962,127.1695057,2021-01-01,3780000,경기도 성남시
195-1-000014,홍길동숯불갈비,공영,노상,,울산광역시 북구 연암동 1093-8,27,1,미시행,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,무료,0,0,,,,,,,,울산광역시 북구청,052-241-7963,35.58120998,129.3685543,2021-02-17,6310000,울산광역시
205-2-000009,금광2동 제2,공영,노외,경기도 성남시 중원구 산성대로 434,,134,1,요일제,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,30,400,10,200,24,6000,60000,신용카드,"경차, 장애인 차량 50프로 할인 등",성남도시개발공사 노외주차처,,37.45048649,127.1599433,2021-01-01,3780000,경기도 성남시
175-4-000147,임시주차장,민영,노외,,광주광역시 동구 금남로5가 124-1,13,1,미시행,평일+토요일+공휴일,00:00,23:59,00:00,23:59,00:00,23:59,유료,30,800,,,,,,,,광주광역시 동구청,062-608-2914,,,2021-04-12,3590000,광주광역시 동구
175-4-000147,제이유료주차장,민영,노외,,광주광역시 동구 금남로5가 77-3,10,1,미시행,평일+토요일+공휴일,00:00,23:59,00:00,23:59,00:00,00:00,유료,30,800,,,,,,,,광주광역시 동구청,062-608-2914,,,2021-04-12,3590000,광주광역시 동구
175-4-000149,방부주차장,민영,노외,광주광역시 동구 구성로 262,"광주광역시 동구 계림동 293-15,293-16",10,1,미시행,평일+토요일+공휴일,00:00,23:59,00:00,23:59,00:00,23:59,유료,30,800,,,,,,,,광주광역시 동구청,062-608-2914,35.1574239,126.9191553,2021-04-12,3590000,광주광역시 동구
175-4-000150,온누리주차장,민영,노외,,광주광역시 동구 지산동 717-36,10,1,미시행,평일+토요일+공휴일,00:00,23:59,00:00,23:59,00:00,23:59,유료,30,800,,,,,,,,광주광역시 동구청,062-608-2914,35.15017417,126.932244,2021-04-12,3590000,광주광역시 동구
175-4-000151,홍림주차장,민영,노외,광주광역시 동구 증심천로 73,"광주광역시 동구 학동 276-2, 97-6",10,1,미시행,평일+토요일+공휴일,00:00,23:59,00:00,23:59,00:00,23:59,유료,30,800,,,,,,,,광주광역시 동구청,062-608-2914,35.13222095,126.9357567,2021-04-12,3590000,광주광역시 동구
175-4-000152,대동주차장,민영,노외,광주광역시 동구 금남로 170-9,광주광역시 동구 금남로5가 116-1,10,1,미시행,평일+토요일+공휴일,00:00,23:59,00:00,23:59,00:00,23:59,유료,30,800,,,,,,,,광주광역시 동구청,062-608-2914,35.15191313,126.9116146,2021-04-12,3590000,광주광역시 동구
175-4-000153,용산역주차장,민영,노외,광주광역시 동구 칠전길 2,광주광역시 동구 월남동 345,46,1,미시행,평일+토요일+공휴일,00:00,23:59,00:00,23:59,00:00,23:59,유료,30,800,,,,,,,,광주광역시 동구청,062-608-2914,35.10703912,126.9333766,2021-04-12,3590000,광주광역시 동구
175-4-000154,금남지하상가 지하주차장,민영,노외,광주광역시 동구 서석로 지하 56,,107,1,미시행,평일+토요일+공휴일,00:00,23:59,00:00,23:59,00:00,23:59,유료,30,800,,,,,,,,광주광역시 동구청,062-608-2914,35.14783761,126.9200208,2021-04-12,3590000,광주광역시 동구
175-4-000155,장흥주차장,민영,노외,광주광역시 동구 동명로 113,"광주광역시 동구 지산동 714-31,714-32",9,1,미시행,평일+토요일+공휴일,00:00,23:59,00:00,23:59,00:00,23:59,유료,30,800,,,,,,,,광주광역시 동구청,062-608-2914,35.15094243,126.9327789,2021-04-12,3590000,광주광역시 동구
175-4-000156,전자상가주차장,민영,노외,광주광역시 동구 금남로169번길 12-1,"광주광역시 동구 금남로5가 85-7,8,9,84",28,1,미시행,평일+토요일+공휴일,00:00,23:59,00:00,23:59,00:00,23:59,유료,30,800,,,,,,,,광주광역시 동구청,062-608-2914,35.15317245,126.9130356,2021-04-12,3590000,광주광역시 동구
175-4-000157,정민주차장,민영,노외,광주광역시 동구 백서로 210,광주광역시 동구 서석동 10-20,4,1,미시행,평일+토요일+공휴일,00:00,23:59,00:00,23:59,00:00,23:59,유료,30,800,,,,,,,,광주광역시 동구청,062-608-2914,35.1464497,126.9259991,2021-04-12,3590000,광주광역시 동구
175-4-000158,새중앙주차장,민영,노외,광주광역시 동구 서석로 30,광주광역시 동구 광산동 86-2,1,1,미시행,평일+토요일+공휴일,00:00,23:59,00:00,23:59,00:00,23:59,유료,30,800,,,,,,,,광주광역시 동구청,062-608-2914,35.14593195,126.9170729,2021-04-12,3590000,광주광역시 동구
175-4-000159,중앙주차장,민영,노외,,광주광역시 동구 호남동 48,20,1,미시행,평일+토요일+공휴일,00:00,23:59,00:00,23:59,00:00,23:59,유료,30,800,,,,,,,,광주광역시 동구청,062-608-2914,,,2021-04-12,3590000,광주광역시 동구
175-4-000160,열린산업주차장,민영,노외,,광주광역시 동구 동명동 209-42,8,1,미시행,평일+토요일+공휴일,00:00,23:59,00:00,23:59,00:00,23:59,유료,30,800,,,,,,,,광주광역시 동구청,062-608-2914,,,2021-04-12,3590000,광주광역시 동구
175-4-000161,24시 유료주차장,민영,노외,광주광역시 동구 문화전당로35번길 8-3,광주광역시 동구 광산동 100-12,9,1,미시행,평일+토요일+공휴일,00:00,23:59,00:00,23:59,00:00,23:59,유료,30,800,,,,,,,,광주광역시 동구청,062-608-2914,35.14571625,126.9179905,2021-04-12,3590000,광주광역시 동구
175-4-000162,빵빵주차장,민영,노외,,광주광역시 동구 충장로5가 80-1,96,1,미시행,평일+토요일+공휴일,00:00,23:59,00:00,23:59,00:00,23:59,유료,30,800,,,,,,,,광주광역시 동구청,062-608-2914,,,2021-04-12,3590000,광주광역시 동구
175-4-000164,현대주차장,민영,노외,광주광역시 동구 동명로110번길 2,광주광역시 동구 지산동 717-20,10,1,미시행,평일+토요일+공휴일,00:00,23:59,00:00,23:59,00:00,23:59,유료,30,800,,,,,,,,광주광역시 동구청,062-608-2914,35.15052391,126.9322525,2021-04-12,3590000,광주광역시 동구
175-4-000165,동명주차장,민영,노외,,광주광역시 동구 동명동 245-16,36,1,미시행,평일+토요일+공휴일,00:00,23:59,00:00,23:59,00:00,23:59,유료,30,800,,,,,,,,광주광역시 동구청,062-608-2914,,,2021-04-12,3590000,광주광역시 동구
175-4-000166,금일주차장,민영,노외,광주광역시 동구 동명로110번길 6,광주광역시 동구 지산동 717-35,10,1,미시행,평일+토요일+공휴일,00:00,23:59,00:00,23:59,00:00,23:59,유료,30,800,,,,,,,,광주광역시 동구청,062-608-2914,35.15026431,126.9322395,2021-04-12,3590000,광주광역시 동구
175-4-000167,무등주차장,민영,노외,광주광역시 동구 필문대로205번길 19-4,"광주광역시 동구 지산동 712-30, 712-31",8,1,미시행,평일+토요일+공휴일,00:00,23:59,00:00,23:59,00:00,23:59,유료,30,800,,,,,,,,광주광역시 동구청,062-608-2914,35.15212524,126.9331862,2021-04-12,3590000,광주광역시 동구
175-4-000168,억만이주차장,민영,노외,광주광역시 동구 중흥로 233,광주광역시 동구 계림동 577-7,14,1,미시행,평일+토요일+공휴일,00:00,23:59,00:00,23:59,00:00,23:59,유료,30,800,,,,,,,,광주광역시 동구청,062-608-2914,35.15938508,126.9188812,2021-04-12,3590000,광주광역시 동구
175-4-000170,계림주차장,민영,노외,,광주광역시 동구 계림동 487-20,12,1,미시행,평일+토요일+공휴일,00:00,23:59,00:00,23:59,00:00,23:59,유료,30,800,,,,,,,,광주광역시 동구청,062-608-2914,,,2021-04-12,3590000,광주광역시 동구
000-2-000047,시의회옆,공영,노외,,경기도 부천시 중동 1159-4,57,1,미시행,평일+토요일+공휴일,00:00,00:00,00:00,00:00,00:00,00:00,유료,30,900,10,400,310,9500,100000,신용카드,무인 자동화,경기도 부천도시공사,032-340-0997,,,2020-10-22,3860000,경기도 부천시
183-1-000015,삼성동 동구보건소 담길,공영,노상,대전광역시 동구 현암로18번길,대전광역시 동구 삼성동 374-1번지 옆,25,1,미시행,평일+토요일+공휴일,00:00,23:59,00:00,23:59,00:00,23:59,무료,0,0,,,,,,,,대전광역시 동구청,042-251-4904,,,2019-03-07,6300000,대전광역시
183-1-000016,삼성동 동산교회 앞길(오정철로길),공영,노상,대전광역시 동구 대전로987번길,대전광역시 동구 삼성동 379-1~384-14번지선,50,1,미시행,평일+토요일+공휴일,00:00,23:59,00:00,23:59,00:00,23:59,무료,0,0,,,,,,,,대전광역시 동구청,042-251-4904,,,2019-03-07,6300000,대전광역시
183-1-000017,삼성동 삼성물류센터 주변,공영,노상,대전광역시 동구 현암시장5길,대전광역시 동구 삼성동 395번지 주변,31,1,미시행,평일+토요일+공휴일,00:00,23:59,00:00,23:59,00:00,23:59,무료,0,0,,,,,,,,대전광역시 동구청,042-251-4904,,,2019-03-07,6300000,대전광역시
